date,relative_humidity_2m,apparent_temperature,rain,snowfall,snow_depth,cloud_cover_low,wind_speed_10m,wind_gusts_10m
2021-04-27 19:00:00.000000 UTC,71.0,8.3,0.0,0.0,0.0,0.0,6.8,14.8
2021-07-20 19:00:00.000000 UTC,71.0,32.0,0.0,0.0,0.0,0.0,5.1,24.1
2022-01-12 19:00:00.000000 UTC,71.0,-4.4,0.0,0.0,0.03,0.0,10.5,19.1
2022-07-13 19:00:00.000000 UTC,71.0,27.5,0.0,0.0,0.0,0.0,19.5,41.8
2023-03-09 19:00:00.000000 UTC,71.0,0.3,0.0,0.0,0.0,14.0,7.6,31.7
2021-06-01 19:00:00.000000 UTC,71.0,17.4,0.0,0.0,0.0,0.0,13.4,30.2
2020-07-16 19:00:00.000000 UTC,71.0,20.4,0.0,0.0,0.0,89.0,19.0,39.2
2022-05-29 19:00:00.000000 UTC,71.0,19.2,0.0,0.0,0.0,0.0,10.5,28.4
2021-01-02 19:00:00.000000 UTC,71.0,-0.9,0.0,0.0,0.0,2.0,12.2,23.8
2022-03-23 19:00:00.000000 UTC,71.0,-0.2,0.0,0.0,0.0,14.0,16.9,32.0
2022-09-30 19:00:00.000000 UTC,71.0,13.3,0.0,0.0,0.0,1.0,10.5,19.1
2021-11-05 19:00:00.000000 UTC,71.0,5.2,0.0,0.0,0.0,0.0,6.7,11.2
2020-11-07 19:00:00.000000 UTC,71.0,12.1,0.0,0.0,0.0,0.0,9.4,15.1
2022-03-30 19:00:00.000000 UTC,71.0,-1.3,0.0,0.0,0.0,0.0,17.0,29.2
2023-11-23 19:00:00.000000 UTC,71.0,2.7,0.0,0.0,0.0,0.0,12.8,20.5
2021-04-08 19:00:00.000000 UTC,71.0,8.6,0.0,0.0,0.0,0.0,14.3,24.1
2021-03-16 19:00:00.000000 UTC,71.0,-1.6,0.0,0.0,0.0,51.0,5.1,16.9
2023-07-26 19:00:00.000000 UTC,71.0,27.2,0.0,0.0,0.0,4.0,14.6,27.7
2022-07-27 19:00:00.000000 UTC,71.0,27.4,0.0,0.0,0.0,0.0,9.3,30.6
2023-02-08 19:00:00.000000 UTC,71.0,0.3,0.0,0.0,0.0,0.0,9.2,13.0
2020-09-04 20:00:00.000000 UTC,71.0,22.3,0.0,0.0,0.0,0.0,8.0,14.4
2021-12-01 20:00:00.000000 UTC,71.0,2.5,0.0,0.0,0.0,0.0,2.6,5.0
2021-06-23 20:00:00.000000 UTC,71.0,17.8,0.0,0.0,0.0,0.0,10.4,16.2
2023-06-21 20:00:00.000000 UTC,71.0,17.7,0.3,0.0,0.0,0.0,9.8,21.2
2021-01-18 20:00:00.000000 UTC,71.0,-3.0,0.0,0.0,0.0,0.0,15.7,25.9
2023-01-11 20:00:00.000000 UTC,71.0,-3.4,0.0,0.0,0.0,0.0,10.1,15.8
2023-11-23 20:00:00.000000 UTC,71.0,2.7,0.0,0.0,0.0,0.0,10.4,17.6
2021-02-26 20:00:00.000000 UTC,71.0,-2.3,0.0,0.0,0.15,0.0,14.2,23.0
2021-02-11 20:00:00.000000 UTC,71.0,-8.2,0.0,0.0,0.29,0.0,12.9,21.6
2023-11-16 20:00:00.000000 UTC,71.0,5.6,0.0,0.0,0.0,0.0,9.4,13.7
2022-09-20 20:00:00.000000 UTC,71.0,20.7,0.0,0.0,0.0,0.0,8.6,13.7
2023-05-21 20:00:00.000000 UTC,71.0,14.5,0.0,0.0,0.0,0.0,7.5,11.5
2021-05-12 20:00:00.000000 UTC,71.0,8.6,0.0,0.0,0.0,0.0,8.4,13.3
2022-07-02 20:00:00.000000 UTC,71.0,28.5,0.0,0.0,0.0,0.0,8.8,15.8
2021-09-12 20:00:00.000000 UTC,71.0,25.4,0.0,0.0,0.0,0.0,13.0,19.8
2021-06-02 20:00:00.000000 UTC,71.0,15.0,0.0,0.0,0.0,1.0,12.1,19.8
2020-12-09 20:00:00.000000 UTC,71.0,-3.1,0.0,0.0,0.0,1.0,18.4,33.8
2022-03-30 20:00:00.000000 UTC,71.0,-1.4,0.0,0.0,0.0,9.0,18.0,28.8
2023-04-25 20:00:00.000000 UTC,71.0,6.2,0.0,0.0,0.0,0.0,9.3,11.2
2023-02-11 20:00:00.000000 UTC,71.0,-3.0,0.0,0.0,0.0,0.0,7.5,11.2
2020-12-30 20:00:00.000000 UTC,71.0,-2.7,0.0,0.0,0.0,0.0,21.9,36.4
2023-11-03 20:00:00.000000 UTC,71.0,4.3,0.0,0.0,0.0,0.0,12.4,19.8
2020-04-07 20:00:00.000000 UTC,71.0,7.8,0.0,0.0,0.0,0.0,13.7,23.8
2023-09-04 20:00:00.000000 UTC,71.0,29.6,0.0,0.0,0.0,6.0,4.7,9.0
2021-06-15 20:00:00.000000 UTC,71.0,19.5,0.0,0.0,0.0,0.0,15.6,26.3
2022-04-24 20:00:00.000000 UTC,71.0,4.9,0.0,0.0,0.0,0.0,11.1,18.7
2022-01-02 20:00:00.000000 UTC,71.0,-1.0,0.0,0.0,0.0,3.0,26.6,44.3
2021-04-27 20:00:00.000000 UTC,71.0,8.2,0.0,0.0,0.0,0.0,6.3,12.2
2021-07-24 20:00:00.000000 UTC,71.0,23.5,0.0,0.0,0.0,9.0,14.9,26.3
2022-01-12 20:00:00.000000 UTC,71.0,-4.9,0.0,0.0,0.03,0.0,9.4,16.6
2020-09-20 20:00:00.000000 UTC,71.0,9.3,0.0,0.0,0.0,0.0,7.2,14.4
2022-03-05 20:00:00.000000 UTC,71.0,-0.1,0.0,0.0,0.0,0.0,10.6,22.3
2021-10-27 20:00:00.000000 UTC,71.0,11.4,0.0,0.0,0.0,100.0,13.2,24.1
2022-05-08 20:00:00.000000 UTC,71.0,6.8,0.7,0.0,0.0,0.0,11.2,29.5
2023-09-22 20:00:00.000000 UTC,71.0,15.1,0.0,0.0,0.0,6.0,12.8,20.2
2023-04-03 20:00:00.000000 UTC,71.0,6.3,0.0,0.0,0.0,0.0,18.6,31.7
2021-02-26 21:00:00.000000 UTC,71.0,-2.1,0.0,0.0,0.15,0.0,13.8,23.4
2023-12-29 21:00:00.000000 UTC,71.0,5.1,0.0,0.0,0.0,100.0,13.0,20.5
2022-12-27 21:00:00.000000 UTC,71.0,-6.1,0.0,0.0,0.0,90.0,7.8,13.7
2023-05-29 21:00:00.000000 UTC,71.0,12.9,0.0,0.0,0.0,0.0,15.3,29.5
2021-04-28 21:00:00.000000 UTC,71.0,18.7,0.0,0.0,0.0,0.0,12.7,28.8
2020-12-09 21:00:00.000000 UTC,71.0,-2.9,0.0,0.0,0.0,0.0,18.4,31.3
2023-08-14 21:00:00.000000 UTC,71.0,26.7,0.0,0.0,0.0,0.0,9.7,20.5
2021-02-03 21:00:00.000000 UTC,71.0,-7.0,0.0,0.0,0.25,3.0,19.4,32.0
2023-02-05 21:00:00.000000 UTC,71.0,-2.4,0.0,0.0,0.0,0.0,8.6,12.6
2021-11-04 21:00:00.000000 UTC,71.0,3.8,0.0,0.0,0.0,0.0,6.1,10.4
2021-02-23 21:00:00.000000 UTC,71.0,-1.4,0.0,0.0,0.26,0.0,21.5,36.4
2022-03-30 21:00:00.000000 UTC,71.0,-1.0,0.0,0.0,0.0,5.0,16.9,29.2
2021-05-19 21:00:00.000000 UTC,71.0,13.8,0.0,0.0,0.0,0.0,19.1,36.4
2021-05-02 21:00:00.000000 UTC,71.0,15.7,0.0,0.0,0.0,0.0,17.3,37.4
2020-11-03 21:00:00.000000 UTC,71.0,4.2,0.0,0.0,0.0,9.0,6.4,14.4
2020-04-23 21:00:00.000000 UTC,71.0,2.8,0.1,0.0,0.0,95.0,8.7,14.8
2021-06-10 21:00:00.000000 UTC,71.0,16.2,0.0,0.0,0.0,2.0,11.7,20.2
2023-06-20 21:00:00.000000 UTC,71.0,17.0,0.0,0.0,0.0,0.0,10.8,17.6
2023-04-25 21:00:00.000000 UTC,71.0,5.2,0.0,0.0,0.0,0.0,9.4,13.0
2022-03-07 21:00:00.000000 UTC,71.0,14.5,0.1,0.0,0.0,8.0,38.8,64.1
2020-05-16 21:00:00.000000 UTC,71.0,14.3,0.0,0.0,0.0,12.0,7.6,11.2
2023-01-10 21:00:00.000000 UTC,71.0,-1.8,0.0,0.0,0.0,33.0,5.9,14.4
2022-01-30 21:00:00.000000 UTC,71.0,-14.5,0.0,0.0,0.15,0.0,9.1,15.1
2021-11-16 22:00:00.000000 UTC,71.0,-0.3,0.0,0.0,0.0,0.0,7.9,13.7
2021-12-06 22:00:00.000000 UTC,71.0,4.3,0.2,0.0,0.0,0.0,29.0,58.0
2022-05-07 22:00:00.000000 UTC,71.0,1.8,0.3,0.0,0.0,0.0,26.4,45.0
2022-10-07 22:00:00.000000 UTC,71.0,13.5,0.0,0.0,0.0,12.0,15.6,24.8
2020-02-16 22:00:00.000000 UTC,71.0,-1.5,0.0,0.0,0.0,0.0,3.8,4.3
2023-05-01 22:00:00.000000 UTC,71.0,7.2,0.0,0.0,0.0,0.0,7.2,23.0
2020-03-18 22:00:00.000000 UTC,71.0,2.0,0.0,0.0,0.0,50.0,15.6,25.6
2021-01-18 22:00:00.000000 UTC,71.0,-4.0,0.0,0.0,0.0,0.0,15.1,25.9
2020-09-11 22:00:00.000000 UTC,71.0,16.5,0.0,0.0,0.0,25.0,10.9,18.0
2020-04-12 22:00:00.000000 UTC,71.0,9.5,0.0,0.0,0.0,13.0,26.4,42.8
2020-05-16 22:00:00.000000 UTC,71.0,14.7,0.0,0.0,0.0,15.0,8.3,13.0
2023-11-07 22:00:00.000000 UTC,71.0,8.2,0.0,0.0,0.0,0.0,17.3,28.8
2020-01-24 22:00:00.000000 UTC,71.0,-3.1,0.0,0.0,0.02,0.0,10.7,18.0
2020-01-26 22:00:00.000000 UTC,71.0,-2.4,0.0,0.0,0.0,0.0,14.9,24.8
2021-11-12 22:00:00.000000 UTC,71.0,6.0,0.0,0.0,0.0,0.0,8.4,14.4
2022-12-08 22:00:00.000000 UTC,71.0,1.8,0.0,0.0,0.0,0.0,13.7,23.0
2023-04-01 22:00:00.000000 UTC,71.0,7.8,0.0,0.0,0.0,8.0,19.5,34.9
2020-05-11 22:00:00.000000 UTC,71.0,2.5,0.0,0.0,0.0,0.0,21.1,36.0
2021-02-16 22:00:00.000000 UTC,71.0,-6.9,0.0,0.0,0.18,0.0,22.8,42.1
2022-09-28 22:00:00.000000 UTC,71.0,13.5,0.0,0.0,0.0,0.0,16.0,27.7
2021-02-07 22:00:00.000000 UTC,71.0,-8.6,0.0,0.0,0.25,0.0,23.2,40.0
2023-12-15 22:00:00.000000 UTC,71.0,0.8,0.0,0.0,0.0,0.0,10.5,17.3
2022-10-16 22:00:00.000000 UTC,71.0,8.9,0.0,0.0,0.0,0.0,7.5,11.9
2023-02-05 22:00:00.000000 UTC,71.0,-2.1,0.0,0.0,0.0,0.0,8.4,11.9
2020-03-16 22:00:00.000000 UTC,71.0,-0.4,0.0,0.0,0.0,53.0,11.6,20.9
2021-05-12 22:00:00.000000 UTC,71.0,7.7,0.0,0.0,0.0,0.0,9.4,15.1
2020-03-26 22:00:00.000000 UTC,71.0,5.1,0.0,0.0,0.0,0.0,16.2,26.3
2023-01-09 22:00:00.000000 UTC,71.0,-3.6,0.0,0.0,0.0,0.0,11.9,18.7
2023-05-29 22:00:00.000000 UTC,71.0,12.6,0.0,0.0,0.0,0.0,13.4,25.2
2020-11-28 22:00:00.000000 UTC,71.0,1.5,0.0,0.0,0.0,0.0,10.2,16.9
2021-09-10 22:00:00.000000 UTC,71.0,16.0,0.0,0.0,0.0,0.0,9.4,16.2
2021-09-12 23:00:00.000000 UTC,71.0,23.6,0.0,0.0,0.0,0.0,19.7,32.8
2023-11-05 23:00:00.000000 UTC,71.0,3.7,0.0,0.0,0.0,0.0,11.4,19.4
2022-03-15 23:00:00.000000 UTC,71.0,6.5,0.0,0.0,0.01,0.0,11.3,17.3
2022-02-16 23:00:00.000000 UTC,71.0,0.6,0.0,0.0,0.02,99.0,19.1,29.9
2020-06-02 23:00:00.000000 UTC,71.0,15.1,0.0,0.0,0.0,14.0,6.9,16.2
2020-11-28 23:00:00.000000 UTC,71.0,1.0,0.0,0.0,0.0,0.0,10.2,18.0
2023-08-19 23:00:00.000000 UTC,71.0,18.1,0.0,0.0,0.0,0.0,8.8,18.4
2022-03-01 23:00:00.000000 UTC,71.0,1.7,0.0,0.0,0.0,47.0,15.3,23.4
2023-03-04 23:00:00.000000 UTC,71.0,-2.1,0.0,0.0,0.0,80.0,18.6,29.5
2023-08-09 23:00:00.000000 UTC,71.0,21.4,0.0,0.0,0.0,0.0,11.4,19.8
2021-07-24 23:00:00.000000 UTC,71.0,22.8,0.0,0.0,0.0,0.0,12.9,25.9
2023-06-13 23:00:00.000000 UTC,71.0,15.2,0.0,0.0,0.0,0.0,7.5,11.9
2023-12-14 23:00:00.000000 UTC,71.0,-5.1,0.0,0.0,0.0,0.0,12.6,20.2
2022-12-01 23:00:00.000000 UTC,71.0,-4.1,0.0,0.0,0.0,0.0,9.8,16.9
2023-05-01 23:00:00.000000 UTC,71.0,7.5,0.0,0.0,0.0,0.0,10.4,16.9
2020-05-13 23:00:00.000000 UTC,71.0,3.1,0.0,0.0,0.0,0.0,9.0,13.7
2022-08-07 23:00:00.000000 UTC,71.0,29.4,0.0,0.0,0.0,0.0,18.4,30.2
2023-03-28 23:00:00.000000 UTC,71.0,-0.8,0.0,0.0,0.0,0.0,11.3,18.4
2021-09-12 00:00:00.000000 UTC,75.0,17.5,0.0,0.0,0.0,1.0,17.8,29.2
2020-12-29 00:00:00.000000 UTC,75.0,-1.8,0.0,0.0,0.0,18.0,15.0,23.8
2021-11-01 00:00:00.000000 UTC,75.0,9.3,0.0,0.0,0.0,2.0,15.9,26.3
2023-06-22 00:00:00.000000 UTC,75.0,14.6,0.0,0.0,0.0,0.0,14.7,26.3
2020-10-31 00:00:00.000000 UTC,75.0,-2.8,0.0,0.0,0.0,0.0,16.5,28.8
2020-12-09 00:00:00.000000 UTC,75.0,-5.7,0.0,0.0,0.0,1.0,9.0,15.8
2022-02-16 00:00:00.000000 UTC,75.0,-8.8,0.0,0.0,0.02,0.0,6.9,12.2
2023-07-23 00:00:00.000000 UTC,75.0,19.5,0.0,0.0,0.0,0.0,7.6,11.2
2023-11-03 00:00:00.000000 UTC,75.0,-0.2,0.0,0.0,0.0,0.0,8.7,14.0
2023-09-07 00:00:00.000000 UTC,75.0,27.4,0.0,0.0,0.0,0.0,6.1,9.7
2021-02-09 00:00:00.000000 UTC,75.0,-13.3,0.0,0.0,0.25,0.0,7.8,12.2
2021-08-13 00:00:00.000000 UTC,75.0,30.0,0.0,0.0,0.0,0.0,14.3,23.4
2023-06-14 00:00:00.000000 UTC,75.0,14.9,0.0,0.0,0.0,0.0,7.1,11.2
2021-07-19 00:00:00.000000 UTC,75.0,23.5,0.0,0.0,0.0,55.0,11.8,22.0
2020-11-04 00:00:00.000000 UTC,75.0,2.4,0.0,0.0,0.0,0.0,8.3,14.0
2021-05-26 00:00:00.000000 UTC,75.0,17.9,0.0,0.0,0.0,0.0,13.5,22.3
2023-10-25 00:00:00.000000 UTC,75.0,7.3,0.0,0.0,0.0,0.0,9.2,16.2
2023-04-26 00:00:00.000000 UTC,75.0,3.8,0.0,0.0,0.0,0.0,6.8,14.0
2021-02-13 00:00:00.000000 UTC,75.0,-9.1,0.0,0.0,0.28,92.0,9.4,14.8
2023-09-03 00:00:00.000000 UTC,75.0,19.9,0.2,0.0,0.0,0.0,13.0,20.9
2020-02-14 00:00:00.000000 UTC,75.0,-2.0,0.0,0.0,0.0,0.0,13.9,29.5
2021-02-24 00:00:00.000000 UTC,75.0,-2.1,0.0,0.0,0.26,0.0,13.7,27.7
2023-05-28 00:00:00.000000 UTC,75.0,11.6,0.0,0.0,0.0,0.0,7.5,10.8
2020-11-17 00:00:00.000000 UTC,75.0,0.3,0.0,0.0,0.0,0.0,8.4,14.4
2021-11-20 00:00:00.000000 UTC,75.0,-1.0,0.0,0.0,0.0,0.0,9.2,16.2
2020-10-03 00:00:00.000000 UTC,75.0,9.4,0.0,0.0,0.0,0.0,8.4,18.4
2022-01-13 00:00:00.000000 UTC,75.0,-6.2,0.0,0.0,0.03,0.0,7.6,13.0
2021-02-04 00:00:00.000000 UTC,75.0,-7.7,0.0,0.0,0.25,3.0,14.0,26.6
2022-09-25 00:00:00.000000 UTC,75.0,11.4,0.0,0.0,0.0,0.0,8.1,16.2
2023-04-01 00:00:00.000000 UTC,75.0,8.7,0.0,0.0,0.0,11.0,14.2,19.8
2021-12-21 00:00:00.000000 UTC,75.0,-5.7,0.0,0.0,0.0,0.0,13.8,22.7
2021-12-24 00:00:00.000000 UTC,75.0,-4.0,0.0,0.0,0.0,0.0,4.6,7.9
2022-07-21 00:00:00.000000 UTC,75.0,28.6,0.0,0.0,0.0,0.0,15.1,25.2
2022-10-21 00:00:00.000000 UTC,75.0,5.7,0.0,0.0,0.0,0.0,9.7,15.8
2020-08-30 01:00:00.000000 UTC,75.0,20.3,0.0,0.0,0.0,0.0,17.6,36.4
2020-12-29 01:00:00.000000 UTC,75.0,-2.1,0.0,0.0,0.0,24.0,13.8,25.9
2021-01-08 01:00:00.000000 UTC,75.0,-6.9,0.0,0.0,0.0,1.0,8.9,18.4
2021-01-01 01:00:00.000000 UTC,75.0,-5.5,0.0,0.0,0.0,0.0,9.8,17.6
2021-09-12 01:00:00.000000 UTC,75.0,17.5,0.0,0.0,0.0,0.0,19.1,32.0
2020-07-29 01:00:00.000000 UTC,75.0,29.9,0.0,0.0,0.0,0.0,2.2,3.6
2020-10-31 01:00:00.000000 UTC,75.0,-3.1,0.0,0.0,0.0,0.0,14.1,28.8
2021-02-26 01:00:00.000000 UTC,75.0,-6.3,0.0,0.0,0.17,0.0,7.2,11.2
2023-11-23 01:00:00.000000 UTC,75.0,5.9,0.0,0.0,0.0,51.0,18.4,29.9
2022-05-17 01:00:00.000000 UTC,75.0,10.6,0.0,0.0,0.0,0.0,20.6,33.5
2023-08-03 01:00:00.000000 UTC,75.0,17.0,0.0,0.0,0.0,0.0,7.4,11.5
2020-03-02 01:00:00.000000 UTC,75.0,-3.5,0.0,0.0,0.0,0.0,10.1,15.8
2021-06-11 01:00:00.000000 UTC,75.0,15.2,0.0,0.0,0.0,1.0,10.5,18.4
2020-07-17 01:00:00.000000 UTC,75.0,20.7,0.0,0.0,0.0,70.0,13.7,23.0
2021-05-06 01:00:00.000000 UTC,75.0,6.3,0.0,0.0,0.0,1.0,16.8,28.1
2020-05-08 01:00:00.000000 UTC,75.0,5.7,0.0,0.0,0.0,4.0,11.0,20.5
2022-03-31 01:00:00.000000 UTC,75.0,3.5,0.0,0.0,0.0,100.0,6.2,15.1
2022-09-19 01:00:00.000000 UTC,75.0,20.3,0.0,0.0,0.0,0.0,15.2,24.5
2023-03-06 01:00:00.000000 UTC,75.0,-2.0,0.0,0.0,0.0,5.0,18.4,32.8
2022-12-09 01:00:00.000000 UTC,75.0,-0.8,0.0,0.0,0.0,0.0,15.6,25.6
2023-04-24 01:00:00.000000 UTC,75.0,5.1,0.0,0.0,0.0,3.0,13.8,22.7
2020-01-03 01:00:00.000000 UTC,75.0,1.9,0.0,0.0,0.0,1.0,9.0,13.7
2021-10-23 01:00:00.000000 UTC,75.0,11.4,0.0,0.0,0.0,1.0,9.8,19.4
2020-05-04 01:00:00.000000 UTC,75.0,14.4,0.1,0.0,0.0,0.0,11.5,19.8
2021-04-18 01:00:00.000000 UTC,75.0,4.0,0.0,0.0,0.0,8.0,8.6,14.0
2021-08-13 01:00:00.000000 UTC,75.0,29.8,0.0,0.0,0.0,0.0,13.5,23.4
2023-11-06 01:00:00.000000 UTC,75.0,2.0,0.0,0.0,0.0,0.0,9.7,16.6
2021-04-25 02:00:00.000000 UTC,75.0,7.4,0.4,0.0,0.0,0.0,9.1,14.8
2020-12-14 02:00:00.000000 UTC,75.0,0.1,0.0,0.0,0.0,22.0,9.6,15.5
2022-03-07 02:00:00.000000 UTC,75.0,13.4,0.0,0.0,0.0,2.0,18.1,29.5
2022-12-09 02:00:00.000000 UTC,75.0,-1.8,0.0,0.0,0.0,0.0,16.6,27.4
2022-12-02 02:00:00.000000 UTC,75.0,-5.0,0.0,0.0,0.0,0.0,8.9,16.6
2021-03-04 02:00:00.000000 UTC,75.0,-2.2,0.0,0.0,0.06,7.0,10.4,16.6
2021-10-21 02:00:00.000000 UTC,75.0,12.5,0.0,0.0,0.0,0.0,10.5,17.6
2023-07-30 02:00:00.000000 UTC,75.0,19.2,0.0,0.0,0.0,0.0,17.8,31.3
2021-04-18 02:00:00.000000 UTC,75.0,3.6,0.0,0.0,0.0,3.0,9.4,15.5
2023-05-12 02:00:00.000000 UTC,75.0,12.0,0.0,0.0,0.0,0.0,7.5,12.6
2021-12-24 02:00:00.000000 UTC,75.0,-3.7,0.0,0.0,0.0,0.0,6.6,11.2
2022-08-03 02:00:00.000000 UTC,75.0,24.5,0.0,0.0,0.0,0.0,12.0,22.3
2020-05-12 02:00:00.000000 UTC,75.0,0.9,0.0,0.0,0.0,3.0,15.6,29.2
2021-09-08 02:00:00.000000 UTC,75.0,21.4,0.0,0.0,0.0,1.0,14.3,23.8
2022-01-05 02:00:00.000000 UTC,75.0,-6.5,0.0,0.0,0.03,1.0,13.0,29.5
2023-12-21 02:00:00.000000 UTC,75.0,-3.9,0.0,0.0,0.0,1.0,11.3,22.0
2020-08-27 02:00:00.000000 UTC,75.0,21.5,0.0,0.0,0.0,0.0,4.3,4.7
2021-06-11 02:00:00.000000 UTC,75.0,14.7,0.0,0.0,0.0,1.0,10.3,18.4
2020-04-19 02:00:00.000000 UTC,75.0,-2.2,0.0,0.0,0.0,0.0,10.2,17.3
2021-09-13 02:00:00.000000 UTC,75.0,23.0,0.0,0.0,0.0,0.0,20.1,35.6
2020-12-07 02:00:00.000000 UTC,75.0,-5.1,0.0,0.0,0.0,5.0,9.1,17.6
2021-12-05 02:00:00.000000 UTC,75.0,-1.9,0.0,0.0,0.0,0.0,7.8,16.9
2022-07-22 02:00:00.000000 UTC,75.0,25.0,0.0,0.0,0.0,0.0,9.7,11.9
2023-03-03 02:00:00.000000 UTC,75.0,-3.6,0.0,0.0,0.02,0.0,11.8,29.2
2023-03-31 02:00:00.000000 UTC,75.0,-0.9,0.0,0.0,0.0,0.0,3.3,5.0
2022-09-30 02:00:00.000000 UTC,75.0,8.7,0.0,0.0,0.0,0.0,16.7,27.7
2020-12-30 03:00:00.000000 UTC,75.0,-7.6,0.0,0.0,0.0,0.0,5.9,14.0
2021-05-23 03:00:00.000000 UTC,75.0,19.9,0.0,0.0,0.0,0.0,10.1,18.7
2020-09-05 03:00:00.000000 UTC,75.0,17.7,0.0,0.0,0.0,11.0,10.8,18.4
2021-02-13 03:00:00.000000 UTC,75.0,-10.5,0.0,0.0,0.28,86.0,11.4,18.4
2021-07-23 03:00:00.000000 UTC,75.0,18.0,0.0,0.0,0.0,0.0,11.3,19.1
2020-12-20 03:00:00.000000 UTC,75.0,-6.5,0.0,0.0,0.18,0.0,1.9,6.1
2023-12-07 03:00:00.000000 UTC,75.0,-7.1,0.0,0.0,0.0,6.0,9.2,14.4
2020-04-17 03:00:00.000000 UTC,75.0,-3.5,0.0,0.0,0.0,0.0,5.8,13.0
2022-01-20 03:00:00.000000 UTC,75.0,-1.4,0.1,0.0,0.01,100.0,17.6,26.6
2021-10-19 03:00:00.000000 UTC,75.0,5.3,0.0,0.0,0.0,0.0,14.4,23.4
2022-12-28 03:00:00.000000 UTC,75.0,-6.1,0.0,0.0,0.0,0.0,5.0,7.9
2020-05-04 03:00:00.000000 UTC,75.0,12.9,0.1,0.0,0.0,0.0,8.8,22.0
2021-10-29 03:00:00.000000 UTC,75.0,7.1,0.0,0.0,0.0,100.0,17.2,28.4
2022-04-12 03:00:00.000000 UTC,75.0,4.9,0.0,0.0,0.0,0.0,11.6,22.0
2023-06-04 03:00:00.000000 UTC,75.0,8.3,0.0,0.0,0.0,2.0,9.1,20.2
2020-11-04 03:00:00.000000 UTC,75.0,0.9,0.0,0.0,0.0,0.0,7.0,14.4
2021-04-18 03:00:00.000000 UTC,75.0,3.5,0.0,0.0,0.0,10.0,9.6,15.8
2020-01-05 03:00:00.000000 UTC,75.0,-4.3,0.0,0.0,0.0,9.0,28.3,46.4
2020-02-17 03:00:00.000000 UTC,75.0,-2.0,0.0,0.0,0.0,7.0,6.6,10.1
2023-05-07 03:00:00.000000 UTC,75.0,7.4,0.0,0.0,0.0,0.0,9.4,17.3
2023-05-12 03:00:00.000000 UTC,75.0,11.9,0.0,0.0,0.0,0.0,8.1,13.0
2023-10-14 03:00:00.000000 UTC,75.0,8.3,0.0,0.0,0.0,0.0,5.8,10.4
2021-09-26 03:00:00.000000 UTC,75.0,15.9,0.0,0.0,0.0,7.0,9.2,15.8
2023-11-23 03:00:00.000000 UTC,75.0,3.5,0.0,0.0,0.0,22.0,20.4,33.1
2022-09-22 04:00:00.000000 UTC,75.0,20.9,0.0,0.0,0.0,1.0,16.8,27.0
2020-04-17 04:00:00.000000 UTC,75.0,-3.9,0.0,0.0,0.0,0.0,6.8,12.6
2022-10-14 04:00:00.000000 UTC,75.0,9.1,0.0,0.0,0.0,4.0,22.3,35.3
2023-10-26 04:00:00.000000 UTC,75.0,9.3,0.0,0.0,0.0,0.0,8.0,13.0
2021-11-16 04:00:00.000000 UTC,75.0,-2.2,0.0,0.0,0.0,2.0,16.3,27.0
2020-07-30 04:00:00.000000 UTC,75.0,25.2,0.0,0.0,0.0,0.0,7.0,11.9
2020-05-06 04:00:00.000000 UTC,75.0,3.6,0.0,0.0,0.0,0.0,18.5,30.2
2023-01-24 04:00:00.000000 UTC,75.0,-5.8,0.0,0.0,0.0,0.0,13.0,21.2
2021-05-23 04:00:00.000000 UTC,75.0,20.4,0.0,0.0,0.0,2.0,11.0,17.6
2022-09-17 04:00:00.000000 UTC,75.0,17.3,0.0,0.0,0.0,60.0,8.0,13.7
2020-01-28 04:00:00.000000 UTC,75.0,-4.5,0.0,0.0,0.0,9.0,16.6,29.9
2021-12-09 04:00:00.000000 UTC,75.0,-6.2,0.0,0.0,0.0,0.0,16.0,28.4
2022-11-17 04:00:00.000000 UTC,75.0,-2.2,0.0,0.0,0.0,22.0,14.3,25.6
2022-06-05 04:00:00.000000 UTC,75.0,11.8,0.0,0.0,0.0,0.0,7.2,16.9
2021-09-30 04:00:00.000000 UTC,75.0,11.9,0.0,0.0,0.0,3.0,10.3,19.4
2022-08-15 04:00:00.000000 UTC,75.0,18.9,0.0,0.0,0.0,1.0,6.7,10.4
2021-06-17 04:00:00.000000 UTC,75.0,10.9,0.0,0.0,0.0,0.0,7.1,15.1
2022-02-16 04:00:00.000000 UTC,75.0,-8.2,0.0,0.0,0.02,0.0,7.3,11.9
2020-09-06 04:00:00.000000 UTC,75.0,17.0,0.0,0.0,0.0,0.0,9.5,16.6
2022-02-07 04:00:00.000000 UTC,75.0,-5.7,0.0,0.0,0.01,98.0,7.9,13.0
2023-04-24 04:00:00.000000 UTC,75.0,3.4,0.0,0.0,0.0,0.0,10.9,20.9
2021-10-18 04:00:00.000000 UTC,75.0,6.4,0.0,0.0,0.0,1.0,14.8,24.5
2020-09-21 04:00:00.000000 UTC,75.0,6.4,0.0,0.0,0.0,0.0,10.8,18.7
2022-04-23 04:00:00.000000 UTC,75.0,3.3,0.0,0.0,0.0,0.0,10.4,17.3
2021-03-12 04:00:00.000000 UTC,75.0,8.7,0.0,0.0,0.0,0.0,17.7,31.7
2022-04-12 05:00:00.000000 UTC,75.0,5.6,0.0,0.0,0.0,0.0,7.3,22.3
2022-07-15 05:00:00.000000 UTC,75.0,20.9,0.0,0.0,0.0,0.0,11.3,18.4
